,efforts_tuples,selected0,selected1,count,count_normalized,selected_motions,alpha_0_2,alpha_2_0,alpha_0_1,alpha_2_1,alpha_1_0,alpha_1_2
984,"[(0, -1, 0, 1), (0, 0, 1, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.363636363636363,0.0,0.272727272727272,0.0
985,"[(0, -1, 0, 1), (0, 0, 1, 1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
986,"[(0, -1, 0, 1), (0, 1, -1, -1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
987,"[(0, -1, 0, 1), (0, 1, -1, 0)]",0,1,12,0.923076923076923,0_1,0.0,0.0,0.923076923076923,0.0,0.8461538461538461,0.0
988,"[(0, -1, 0, 1), (0, 1, -1, 1)]",0,1,7,0.538461538461538,0_1,0.0,0.0,0.384615384615384,0.0,0.23076923076923,0.0
989,"[(0, -1, 0, 1), (0, 1, 0, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
990,"[(0, -1, 0, 1), (0, 1, 0, 1)]",0,1,9,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
991,"[(0, -1, 0, 1), (0, 1, 1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.6,0.0,0.49999999999999994,0.0
992,"[(0, -1, 0, 1), (0, 1, 1, 0)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.727272727272727,0.0,0.454545454545454,0.0
993,"[(0, -1, 0, 1), (0, 1, 1, 1)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
994,"[(0, -1, 0, 1), (1, -1, -1, 0)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
995,"[(0, -1, 0, 1), (1, -1, 0, -1)]",0,1,6,0.428571428571429,0_1,0.0,0.0,0.28571428571428603,0.0,0.0,0.0
996,"[(0, -1, 0, 1), (1, -1, 0, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
997,"[(0, -1, 0, 1), (1, -1, 0, 1)]",0,2,5,0.5,0_2,0.4,0.09999999999999998,0.0,0.0,0.0,0.0
998,"[(0, -1, 0, 1), (1, -1, 1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451,0.0
999,"[(0, -1, 0, 1), (1, 0, -1, -1)]",0,1,10,1.0,0_1,0.0,0.0,1.0,0.0,1.0,0.0
1000,"[(0, -1, 0, 1), (1, 0, -1, 0)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.4545454545454541,0.0,0.181818181818181,0.0
1001,"[(0, -1, 0, 1), (1, 0, -1, 1)]",0,1,8,0.8,0_1,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0
1002,"[(0, -1, 0, 1), (1, 0, 0, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.6,0.0,0.49999999999999994,0.0
1003,"[(0, -1, 0, 1), (1, 0, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.636363636363636
1004,"[(0, -1, 0, 1), (1, 0, 1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.8,0.0,0.9,0.0
1005,"[(0, -1, 0, 1), (1, 0, 1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.4,0.0,0.09999999999999998,0.0
1006,"[(0, -1, 0, 1), (1, 0, 1, 1)]",0,1,8,0.533333333333333,0_1,0.0,0.0,0.13333333333333297,0.0,0.4666666666666663,0.0
1007,"[(0, -1, 0, 1), (1, 1, -1, 0)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
1008,"[(0, -1, 0, 1), (1, 1, 0, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
1009,"[(0, -1, 0, 1), (1, 1, 0, 0)]",0,1,7,0.466666666666667,0_1,0.0,0.0,0.4000000000000003,0.0,0.0,0.0
1010,"[(0, -1, 0, 1), (1, 1, 0, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1011,"[(0, -1, 0, 1), (1, 1, 1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.636363636363636,0.0,0.27272727272727204,0.0
1012,"[(0, -1, 1, -1), (0, -1, 1, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
1013,"[(0, -1, 1, -1), (0, -1, 1, 1)]",1,2,14,0.823529411764706,1_2,0.0,0.0,0.0,0.6470588235294119,0.0,0.823529411764706
1014,"[(0, -1, 1, -1), (0, 0, -1, -1)]",0,2,7,0.5,0_2,0.21428571428571402,0.28571428571428603,0.0,0.0,0.0,0.0
1015,"[(0, -1, 1, -1), (0, 0, -1, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.4545454545454541,0.0,0.181818181818181
1016,"[(0, -1, 1, -1), (0, 0, 1, -1)]",0,2,9,0.9,0_2,0.9,0.8,0.0,0.0,0.0,0.0
1017,"[(0, -1, 1, -1), (0, 0, 1, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.454545454545454,0.0,0.727272727272727
1018,"[(0, -1, 1, -1), (0, 1, -1, -1)]",0,2,7,0.636363636363636,0_2,0.27272727272727204,0.636363636363636,0.0,0.0,0.0,0.0
1019,"[(0, -1, 1, -1), (0, 1, -1, 0)]",0,1,8,0.666666666666667,0_1,0.0,0.0,0.666666666666667,0.0,0.333333333333334,0.0
1020,"[(0, -1, 1, -1), (0, 1, -1, 1)]",0,1,9,0.6,0_1,0.0,0.0,0.5333333333333333,0.0,0.266666666666667,0.0
1021,"[(0, -1, 1, -1), (0, 1, 0, -1)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.090909090909091,0.0,0.272727272727273
1022,"[(0, -1, 1, -1), (0, 1, 0, 1)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
1023,"[(0, -1, 1, -1), (0, 1, 1, -1)]",0,2,7,0.5,0_2,0.4285714285714286,0.07142857142857101,0.0,0.0,0.0,0.0
1024,"[(0, -1, 1, -1), (0, 1, 1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.3,0.0,0.5
1025,"[(0, -1, 1, -1), (0, 1, 1, 1)]",1,2,8,0.666666666666667,1_2,0.0,0.0,0.0,0.666666666666667,0.0,0.333333333333334
1026,"[(0, -1, 1, -1), (1, -1, -1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
1027,"[(0, -1, 1, -1), (1, -1, 0, -1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.3,0.0,0.5
1028,"[(0, -1, 1, -1), (1, -1, 0, 0)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
1029,"[(0, -1, 1, -1), (1, -1, 0, 1)]",1,2,9,0.75,1_2,0.0,0.0,0.0,0.6666666666666667,0.0,0.583333333333333
1030,"[(0, -1, 1, -1), (1, -1, 1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
1031,"[(0, -1, 1, -1), (1, 0, -1, -1)]",0,2,4,0.4,0_2,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,0.0
1032,"[(0, -1, 1, -1), (1, 0, -1, 0)]",1,2,7,0.583333333333333,1_2,0.0,0.0,0.0,0.583333333333333,0.0,0.16666666666666602
1033,"[(0, -1, 1, -1), (1, 0, -1, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1034,"[(0, -1, 1, -1), (1, 0, 0, -1)]",0,2,5,0.5,0_2,0.3,0.2,0.0,0.0,0.0,0.0
1035,"[(0, -1, 1, -1), (1, 0, 0, 1)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
1036,"[(0, -1, 1, -1), (1, 0, 1, -1)]",0,2,6,0.6,0_2,0.5,0.3,0.0,0.0,0.0,0.0
1037,"[(0, -1, 1, -1), (1, 0, 1, 0)]",1,2,9,0.75,1_2,0.0,0.0,0.0,0.583333333333333,0.0,0.6666666666666667
1038,"[(0, -1, 1, -1), (1, 0, 1, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451
1039,"[(0, -1, 1, -1), (1, 1, -1, 0)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.3636363636363641,0.0,0.0,0.0
1040,"[(0, -1, 1, -1), (1, 1, 0, -1)]",0,2,5,0.454545454545455,0_2,0.272727272727273,0.090909090909091,0.0,0.0,0.0,0.0
1041,"[(0, -1, 1, -1), (1, 1, 0, 0)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
1042,"[(0, -1, 1, -1), (1, 1, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1043,"[(0, -1, 1, -1), (1, 1, 1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.3,0.0,0.5
1044,"[(0, -1, 1, 0), (0, -1, 1, 1)]",0,2,5,0.5,0_2,0.3,0.2,0.0,0.0,0.0,0.0
1045,"[(0, -1, 1, 0), (0, 0, -1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.6,0.0,0.49999999999999994,0.0
1046,"[(0, -1, 1, 0), (0, 0, -1, 1)]",0,1,9,0.9,0_1,0.0,0.0,0.8,0.0,0.9,0.0
1047,"[(0, -1, 1, 0), (0, 0, 1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.9,0.0,0.8,0.0
1048,"[(0, -1, 1, 0), (0, 0, 1, 1)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
1049,"[(0, -1, 1, 0), (0, 1, -1, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.727272727272727,0.0,0.454545454545454,0.0
1050,"[(0, -1, 1, 0), (0, 1, -1, 0)]",0,1,9,0.642857142857143,0_1,0.0,0.0,0.642857142857143,0.0,0.28571428571428603,0.0
1051,"[(0, -1, 1, 0), (0, 1, -1, 1)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
1052,"[(0, -1, 1, 0), (0, 1, 0, -1)]",0,1,10,0.625,0_1,0.0,0.0,0.5,0.0,0.375,0.0
1053,"[(0, -1, 1, 0), (0, 1, 0, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.363636363636363,0.0,0.272727272727272
1054,"[(0, -1, 1, 0), (0, 1, 1, -1)]",0,1,9,0.818181818181818,0_1,0.0,0.0,0.818181818181818,0.0,0.636363636363636,0.0
1055,"[(0, -1, 1, 0), (0, 1, 1, 0)]",0,1,4,0.4,0_1,0.0,0.0,0.10000000000000003,0.0,0.10000000000000003,0.0
1056,"[(0, -1, 1, 0), (0, 1, 1, 1)]",0,1,10,0.769230769230769,0_1,0.0,0.0,0.6923076923076922,0.0,0.6153846153846151,0.0
1057,"[(0, -1, 1, 0), (1, -1, -1, 0)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.545454545454545,0.0,0.09090909090909,0.0
1058,"[(0, -1, 1, 0), (1, -1, 0, -1)]",0,1,7,0.466666666666667,0_1,0.0,0.0,0.266666666666667,0.0,0.13333333333333403,0.0
1059,"[(0, -1, 1, 0), (1, -1, 0, 0)]",1,2,10,0.769230769230769,1_2,0.0,0.0,0.0,0.6923076923076922,0.0,0.6153846153846151
1060,"[(0, -1, 1, 0), (1, -1, 0, 1)]",1,2,8,0.533333333333333,1_2,0.0,0.0,0.0,0.4666666666666663,0.0,0.13333333333333297
1061,"[(0, -1, 1, 0), (1, -1, 1, 0)]",0,1,7,0.466666666666667,0_1,0.0,0.0,0.33333333333333404,0.0,0.06666666666666698,0.0
1062,"[(0, -1, 1, 0), (1, 0, -1, -1)]",0,1,13,0.928571428571429,0_1,0.0,0.0,0.928571428571429,0.0,0.8571428571428577,0.0
1063,"[(0, -1, 1, 0), (1, 0, -1, 0)]",0,1,6,0.6,0_1,0.0,0.0,0.6,0.0,0.19999999999999996,0.0
1064,"[(0, -1, 1, 0), (1, 0, -1, 1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.545454545454545,0.0,0.09090909090909,0.0
1065,"[(0, -1, 1, 0), (1, 0, 0, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
1066,"[(0, -1, 1, 0), (1, 0, 0, 1)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
1067,"[(0, -1, 1, 0), (1, 0, 1, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.545454545454545,0.0,0.636363636363636,0.0
1068,"[(0, -1, 1, 0), (1, 0, 1, 0)]",1,2,9,0.5625,1_2,0.0,0.0,0.0,0.375,0.0,0.3125
1069,"[(0, -1, 1, 0), (1, 0, 1, 1)]",0,2,5,0.5,0_2,0.3,0.2,0.0,0.0,0.0,0.0
1070,"[(0, -1, 1, 0), (1, 1, -1, 0)]",0,1,8,0.8,0_1,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0
1071,"[(0, -1, 1, 0), (1, 1, 0, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
1072,"[(0, -1, 1, 0), (1, 1, 0, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
1073,"[(0, -1, 1, 0), (1, 1, 0, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
1074,"[(0, -1, 1, 0), (1, 1, 1, 0)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.636363636363636
1075,"[(0, -1, 1, 1), (0, 0, -1, -1)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.7499999999999998,0.0,0.7499999999999998,0.0
1076,"[(0, -1, 1, 1), (0, 0, -1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.4,0.0,0.09999999999999998,0.0
1077,"[(0, -1, 1, 1), (0, 0, 1, -1)]",0,2,6,0.545454545454545,0_2,0.09090909090909,0.545454545454545,0.0,0.0,0.0,0.0
1078,"[(0, -1, 1, 1), (0, 0, 1, 1)]",0,2,8,0.571428571428571,0_2,0.357142857142857,0.357142857142857,0.0,0.0,0.0,0.0
1079,"[(0, -1, 1, 1), (0, 1, -1, -1)]",0,1,11,0.916666666666667,0_1,0.0,0.0,0.916666666666667,0.0,0.8333333333333337,0.0
1080,"[(0, -1, 1, 1), (0, 1, -1, 0)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.4166666666666667,0.0,0.08333333333333298
1081,"[(0, -1, 1, 1), (0, 1, -1, 1)]",0,1,7,0.7,0_1,0.0,0.0,0.6,0.0,0.49999999999999994,0.0
1082,"[(0, -1, 1, 1), (0, 1, 0, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
1083,"[(0, -1, 1, 1), (0, 1, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
1084,"[(0, -1, 1, 1), (0, 1, 1, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
1085,"[(0, -1, 1, 1), (0, 1, 1, 0)]",0,1,4,0.4,0_1,0.0,0.0,0.2,0.0,0.0,0.0
1086,"[(0, -1, 1, 1), (0, 1, 1, 1)]",0,1,10,0.625,0_1,0.0,0.0,0.375,0.0,0.5,0.0
1087,"[(0, -1, 1, 1), (1, -1, -1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
1088,"[(0, -1, 1, 1), (1, -1, 0, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
1089,"[(0, -1, 1, 1), (1, -1, 0, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1090,"[(0, -1, 1, 1), (1, -1, 0, 1)]",1,2,9,0.692307692307692,1_2,0.0,0.0,0.0,0.38461538461538397,0.0,0.692307692307692
1091,"[(0, -1, 1, 1), (1, -1, 1, 0)]",0,2,5,0.454545454545455,0_2,0.272727272727273,0.090909090909091,0.0,0.0,0.0,0.0
1092,"[(0, -1, 1, 1), (1, 0, -1, -1)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.7499999999999998,0.0,0.7499999999999998,0.0
1093,"[(0, -1, 1, 1), (1, 0, -1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1094,"[(0, -1, 1, 1), (1, 0, -1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
1095,"[(0, -1, 1, 1), (1, 0, 0, -1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.272727272727273,0.0,0.090909090909091,0.0
1096,"[(0, -1, 1, 1), (1, 0, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.636363636363636
1097,"[(0, -1, 1, 1), (1, 0, 1, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
1098,"[(0, -1, 1, 1), (1, 0, 1, 0)]",0,1,7,0.538461538461538,0_1,0.0,0.0,0.4615384615384611,0.0,0.15384615384615297,0.0
1099,"[(0, -1, 1, 1), (1, 0, 1, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.3,0.0,0.2
1100,"[(0, -1, 1, 1), (1, 1, -1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.636363636363636,0.0,0.27272727272727204,0.0
1101,"[(0, -1, 1, 1), (1, 1, 0, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
1102,"[(0, -1, 1, 1), (1, 1, 0, 0)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
1103,"[(0, -1, 1, 1), (1, 1, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1104,"[(0, -1, 1, 1), (1, 1, 1, 0)]",1,2,10,0.625,1_2,0.0,0.0,0.0,0.5625,0.0,0.3125
1105,"[(0, 0, -1, -1), (0, 0, -1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.3,0.0,0.5
1106,"[(0, 0, -1, -1), (0, 0, 1, -1)]",0,2,5,0.454545454545455,0_2,0.090909090909091,0.272727272727273,0.0,0.0,0.0,0.0
1107,"[(0, 0, -1, -1), (0, 0, 1, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
1108,"[(0, 0, -1, -1), (0, 1, -1, -1)]",0,2,11,0.733333333333333,0_2,0.46666666666666595,0.733333333333333,0.0,0.0,0.0,0.0
1109,"[(0, 0, -1, -1), (0, 1, -1, 0)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.09999999999999998,0.0,0.4
1110,"[(0, 0, -1, -1), (0, 1, -1, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.363636363636363,0.0,0.272727272727272
1111,"[(0, 0, -1, -1), (0, 1, 0, -1)]",0,2,5,0.5,0_2,0.4,0.09999999999999998,0.0,0.0,0.0,0.0
1112,"[(0, 0, -1, -1), (0, 1, 0, 1)]",1,2,15,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
1113,"[(0, 0, -1, -1), (0, 1, 1, -1)]",0,2,6,0.6,0_2,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,0.0
1114,"[(0, 0, -1, -1), (0, 1, 1, 0)]",1,2,8,0.666666666666667,1_2,0.0,0.0,0.0,0.666666666666667,0.0,0.333333333333334
1115,"[(0, 0, -1, -1), (0, 1, 1, 1)]",1,2,11,0.916666666666667,1_2,0.0,0.0,0.0,0.916666666666667,0.0,0.8333333333333337
1116,"[(0, 0, -1, -1), (1, -1, -1, 0)]",1,2,7,0.388888888888889,1_2,0.0,0.0,0.0,0.055555555555556024,0.0,0.111111111111111
1117,"[(0, 0, -1, -1), (1, -1, 0, -1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.39999999999999997,0.0,0.7
1118,"[(0, 0, -1, -1), (1, -1, 0, 0)]",1,2,11,0.785714285714286,1_2,0.0,0.0,0.0,0.7142857142857146,0.0,0.642857142857143
1119,"[(0, 0, -1, -1), (1, -1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
1120,"[(0, 0, -1, -1), (1, -1, 1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
1121,"[(0, 0, -1, -1), (1, 0, -1, -1)]",0,2,12,0.705882352941177,0_2,0.588235294117648,0.5294117647058829,0.0,0.0,0.0,0.0
1122,"[(0, 0, -1, -1), (1, 0, -1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.19999999999999996,0.0,0.6
1123,"[(0, 0, -1, -1), (1, 0, -1, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.09999999999999998,0.0,0.4
1124,"[(0, 0, -1, -1), (1, 0, 0, -1)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.181818181818182,0.0,0.181818181818182
1125,"[(0, 0, -1, -1), (1, 0, 0, 1)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
1126,"[(0, 0, -1, -1), (1, 0, 1, -1)]",1,2,9,0.5,1_2,0.0,0.0,0.0,0.111111111111111,0.0,0.388888888888889
1127,"[(0, 0, -1, -1), (1, 0, 1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1128,"[(0, 0, -1, -1), (1, 0, 1, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
1129,"[(0, 0, -1, -1), (1, 1, -1, 0)]",1,2,8,0.571428571428571,1_2,0.0,0.0,0.0,0.21428571428571397,0.0,0.49999999999999956
1130,"[(0, 0, -1, -1), (1, 1, 0, -1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451
1131,"[(0, 0, -1, -1), (1, 1, 0, 0)]",1,2,9,0.75,1_2,0.0,0.0,0.0,0.583333333333333,0.0,0.6666666666666667
1132,"[(0, 0, -1, -1), (1, 1, 0, 1)]",1,2,15,0.833333333333333,1_2,0.0,0.0,0.0,0.833333333333333,0.0,0.6666666666666661
1133,"[(0, 0, -1, -1), (1, 1, 1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
1134,"[(0, 0, -1, 1), (0, 0, 1, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
1135,"[(0, 0, -1, 1), (0, 0, 1, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
1136,"[(0, 0, -1, 1), (0, 1, -1, -1)]",0,1,11,0.611111111111111,0_1,0.0,0.0,0.33333333333333304,0.0,0.5,0.0
1137,"[(0, 0, -1, 1), (0, 1, -1, 0)]",0,2,7,0.466666666666667,0_2,0.13333333333333403,0.266666666666667,0.0,0.0,0.0,0.0
1138,"[(0, 0, -1, 1), (0, 1, -1, 1)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
1139,"[(0, 0, -1, 1), (0, 1, 0, -1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.3636363636363641,0.0,0.0,0.0
1140,"[(0, 0, -1, 1), (0, 1, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
1141,"[(0, 0, -1, 1), (0, 1, 1, -1)]",0,1,11,0.785714285714286,0_1,0.0,0.0,0.785714285714286,0.0,0.5714285714285721,0.0
1142,"[(0, 0, -1, 1), (0, 1, 1, 0)]",1,2,8,0.615384615384615,1_2,0.0,0.0,0.0,0.461538461538461,0.0,0.38461538461538397
1143,"[(0, 0, -1, 1), (0, 1, 1, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
1144,"[(0, 0, -1, 1), (1, -1, -1, 0)]",0,2,7,0.466666666666667,0_2,0.13333333333333403,0.266666666666667,0.0,0.0,0.0,0.0
1145,"[(0, 0, -1, 1), (1, -1, 0, -1)]",1,2,4,0.4,1_2,0.0,0.0,0.0,0.10000000000000003,0.0,0.10000000000000003
1146,"[(0, 0, -1, 1), (1, -1, 0, 0)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
1147,"[(0, 0, -1, 1), (1, -1, 0, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.3,0.0,0.2
1148,"[(0, 0, -1, 1), (1, -1, 1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1149,"[(0, 0, -1, 1), (1, 0, -1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.39999999999999997,0.0,0.7,0.0
1150,"[(0, 0, -1, 1), (1, 0, -1, 0)]",0,2,6,0.6,0_2,0.3,0.5,0.0,0.0,0.0,0.0
1151,"[(0, 0, -1, 1), (1, 0, -1, 1)]",0,2,7,0.636363636363636,0_2,0.36363636363636304,0.5454545454545451,0.0,0.0,0.0,0.0
1152,"[(0, 0, -1, 1), (1, 0, 0, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
1153,"[(0, 0, -1, 1), (1, 0, 0, 1)]",0,2,5,0.5,0_2,0.5,0.0,0.0,0.0,0.0,0.0
1154,"[(0, 0, -1, 1), (1, 0, 1, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.6,0.0,0.19999999999999996,0.0
1155,"[(0, 0, -1, 1), (1, 0, 1, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
1156,"[(0, 0, -1, 1), (1, 0, 1, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
1157,"[(0, 0, -1, 1), (1, 1, -1, 0)]",0,2,6,0.6,0_2,0.3,0.5,0.0,0.0,0.0,0.0
1158,"[(0, 0, -1, 1), (1, 1, 0, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1159,"[(0, 0, -1, 1), (1, 1, 0, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304
1160,"[(0, 0, -1, 1), (1, 1, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1161,"[(0, 0, -1, 1), (1, 1, 1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
1162,"[(0, 0, 1, -1), (0, 0, 1, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
1163,"[(0, 0, 1, -1), (0, 1, -1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.0,0.0,0.5,0.0
1164,"[(0, 0, 1, -1), (0, 1, -1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997
